name,sleep_time,cleanliness,work_schedule,food_habits
User1,22:00,Medium,Night,Vegetarian
User2,21:00,High,Day,Vegetarian
User3,23:00,Medium,Flexible,Vegetarian
User4,22:00,Low,Flexible,Vegetarian
User5,22:30,Low,Flexible,Non-Vegetarian
User6,23:00,Low,Flexible,Vegetarian
User7,00:00,Low,Day,Vegetarian
User8,22:00,High,Flexible,Vegan
User9,21:00,High,Flexible,Vegetarian
User10,21:00,Medium,Flexible,Non-Vegetarian
User11,22:30,Medium,Flexible,Vegetarian
User12,00:00,Medium,Flexible,Vegetarian
User13,23:00,Low,Night,Non-Vegetarian
User14,22:00,Medium,Flexible,Vegetarian
User15,22:30,High,Flexible,Vegetarian
User16,22:00,Medium,Flexible,Vegetarian
User17,22:00,Low,Night,Vegetarian
User18,00:00,High,Day,Vegan
User19,00:00,Medium,Night,Vegan
User20,21:00,Medium,Flexible,Non-Vegetarian
User21,22:00,High,Night,Vegan
User22,23:00,Low,Night,Non-Vegetarian
User23,00:00,Low,Day,Vegetarian
User24,00:00,Medium,Flexible,Vegetarian
User25,21:00,High,Flexible,Vegetarian
User26,21:00,Low,Flexible,Vegetarian
User27,22:00,Low,Day,Vegan
User28,21:30,Medium,Flexible,Vegan
User29,21:30,Medium,Flexible,Vegetarian
User30,21:00,High,Flexible,Non-Vegetarian
User31,23:00,High,Day,Non-Vegetarian
User32,22:00,Low,Flexible,Non-Vegetarian
User33,21:30,Low,Day,Vegetarian
User34,22:30,High,Flexible,Vegetarian
User35,00:00,High,Flexible,Vegan
User36,21:00,Low,Flexible,Vegetarian
User37,23:00,Low,Flexible,Non-Vegetarian
User38,00:00,High,Night,Non-Vegetarian
User39,22:00,High,Flexible,Vegan
User40,22:00,Low,Day,Non-Vegetarian
User41,21:00,Low,Flexible,Vegetarian
User42,22:30,High,Day,Vegan
User43,22:00,Medium,Flexible,Vegetarian
User44,23:00,High,Day,Vegan
User45,21:00,Medium,Day,Non-Vegetarian
User46,21:30,High,Day,Vegan
User47,22:00,High,Night,Non-Vegetarian
User48,23:00,Medium,Flexible,Non-Vegetarian
User49,21:00,Low,Flexible,Non-Vegetarian
User50,21:30,High,Flexible,Non-Vegetarian
User51,22:30,Low,Flexible,Vegetarian
User52,00:00,Medium,Night,Vegetarian
User53,21:00,High,Day,Non-Vegetarian
User54,00:00,Medium,Night,Vegetarian
User55,23:00,Low,Flexible,Non-Vegetarian
User56,21:00,High,Night,Vegan
User57,21:00,High,Day,Non-Vegetarian
User58,21:00,High,Day,Non-Vegetarian
User59,22:30,Low,Flexible,Vegetarian
User60,00:00,High,Flexible,Vegetarian
User61,22:30,Medium,Day,Vegetarian
User62,21:30,Low,Day,Vegan
User63,22:00,High,Flexible,Non-Vegetarian
User64,22:30,High,Flexible,Vegan
User65,00:00,Medium,Day,Vegan
User66,23:00,High,Night,Vegetarian
User67,00:00,Low,Day,Non-Vegetarian
User68,22:00,Low,Flexible,Vegetarian
User69,22:00,Low,Flexible,Vegan
User70,21:30,High,Night,Vegetarian
User71,23:00,Low,Flexible,Non-Vegetarian
User72,23:00,High,Night,Vegan
User73,21:30,Low,Night,Vegan
User74,22:30,Low,Day,Non-Vegetarian
User75,21:00,Medium,Night,Non-Vegetarian
User76,00:00,Medium,Day,Non-Vegetarian
User77,22:00,Medium,Night,Vegetarian
User78,22:30,High,Flexible,Vegan
User79,22:00,High,Flexible,Vegan
User80,22:00,High,Day,Vegan
User81,22:30,Low,Day,Non-Vegetarian
User82,22:30,Medium,Day,Vegetarian
User83,00:00,High,Night,Non-Vegetarian
User84,23:00,Low,Day,Vegan
User85,22:30,High,Flexible,Non-Vegetarian
User86,23:00,Medium,Day,Vegan
User87,22:00,Low,Night,Vegan
User88,22:30,Low,Night,Non-Vegetarian
User89,22:00,Low,Night,Non-Vegetarian
User90,22:30,High,Night,Vegetarian
User91,21:30,Medium,Flexible,Non-Vegetarian
User92,21:00,High,Day,Non-Vegetarian
User93,21:30,Low,Flexible,Vegan
User94,21:00,Low,Night,Vegetarian
User95,21:00,Medium,Night,Vegan
User96,23:00,High,Day,Non-Vegetarian
User97,21:30,Low,Flexible,Vegetarian
User98,21:00,Low,Day,Vegan
User99,22:30,Medium,Day,Vegan
User100,00:00,Low,Flexible,Vegetarian
